id,date,name,status,type
a64e06fd-4f13-43d4-8752-e35716b82f88,2023-06-04,Día Mundial del Superviviente de Cáncer,No Oficial,Internacional
c209730e-11cc-43be-92ff-1010cc70f42f,2023-06-04,Día Internacional de los Niños Inocentes Víctimas de Agresión,Oficial,Internacional
2025f68e-d92e-4788-b0b3-69edf93b5406,2023-06-04,Día Mundial de la Fertilidad,No Oficial,Internacional
50e71fe4-ae80-4418-8b24-ab5675e16968,2023-06-04,Día de la Cultura Afroperuana (Perú),Nacional,Nacional
1203cab4-70f9-4013-9bb6-75e336dee300,2023-06-05,Día Mundial del Medio Ambiente,Oficial,Internacional
c84f36af-8788-4f02-be9c-682d2f759401,2023-06-05,Día Internacional de la Lucha Contra la Pesca Ilegal no declarada y no reglamentada,Oficial,Internacional
14856020-956d-4c90-b562-e93149224bbb,2023-06-05,Pentecostés,Religioso,Religioso
574a5f47-a660-49ca-a6ed-cfc51f13bb0d,2023-06-06,Día Mundial de los Pacientes Trasplantados,Oficial,Internacional
d4b9b932-1d06-43f1-a2f2-58ba235abc05,2023-06-06,Día de la Lengua Rusa,Oficial,Internacional
6a8cd443-b176-414d-841b-daa75f1d1f5d,2023-06-06,Día Mundial de Concienciación sobre la importancia del control de plagas,No Oficial,Internacional
83534607-0c1d-4f82-b712-25dec43b091b,2023-06-06,Día Mundial de la Hidradenitis Supurativa,No Oficial,Internacional
46b4674c-f9c9-46f1-b007-3fee4fd9b886,2023-06-06,Día Mundial del yo-yo,Alternativo,Alternativo
c7f5c2dc-a102-4212-a625-457c1e2612e7,2023-06-07,Día Mundial de la Inocuidad de los Alimentos,Oficial,Internacional
7828e497-ed4b-4dee-94fc-8a1d3e83ca14,2023-06-07,Día Mundial de los Derechos del Nacimiento,No Oficial,Internacional
d591f426-aa96-47e8-9366-685ab7f364b3,2023-06-07,Día Mundial del Vencejo,No Oficial,Internacional
bc5f4fe7-d75d-4348-bda8-bfc1028d0d13,2023-06-07,Día Mundial del Corredor,No Oficial,Internacional
1ab27181-3045-4d3b-a465-4309b755f942,2023-06-07,Día Mundial de Concienciación del Síndrome de Tourette,No Oficial,Internacional
a894a132-1388-4ef8-956b-117b899044c6,2023-06-07,Día Nacional del Donante de Órganos y Tejidos (España),Nacional,Nacional
19278630-50a2-4186-8d26-b34dbf23ee37,2023-06-08,Día Mundial de los Océanos,Oficial,Internacional
5be43b9c-a461-48f2-80cf-e638075b50b8,2023-06-08,Día Mundial de Lucha contra la Falsificación y la Piratería,Oficial,Internacional
772e71ee-5fbd-4838-a0ce-18e06da1df93,2023-06-08,Día Mundial del Funcionario Judicial,No Oficial,Internacional
f1021600-e43d-4616-b997-d1fc1a57a0f1,2023-06-08,Día Internacional de los Tumores Cerebrales,No Oficial,Internacional
3893c64e-8675-4534-86c7-6324c0cd49ed,2023-06-09,Día Internacional de los Archivos,No Oficial,Internacional
d107c2fa-85b7-4cca-aa17-f3c45936494a,2023-06-09,Día del Pato Donald,Alternativo,Alternativo
55418bac-d399-4ed2-b424-874152c165d4,2023-06-10,Día Internacional de la Heráldica,No Oficial,Internacional
45350010-7710-418b-a454-2c55880ffbc6,2023-06-10,Día Mundial del Modernismo,No Oficial,Internacional
9c46a238-0d15-4d0d-ae5c-be9f73570512,2023-06-10,Día Mundial de la Enfermedad de Andrade,No Oficial,Internacional
9ea3b995-6ef5-44e2-b6d3-b2ffc3f26b28,2023-06-10,Día Mundial de la Ginebra,Alternativo,Alternativo
8e8d567e-5788-486f-8968-3198eff5e0ca,2023-06-10,Día Mundial de Tejer en Público,Alternativo,Alternativo
6bab141c-4202-4cdd-9597-41db701951a1,2023-06-10,Día Nacional del Desarrollo Científico y Tecnológico Espacial (Argentina),Nacional,Nacional
351649ec-15e3-4961-b77c-d8179990c555,2023-06-11,Día Mundial del Cáncer de Próstata,No Oficial,Internacional
5ba844d6-ab31-4cef-8922-7c638af449a0,2023-06-11,Día Internacional del Síndrome KBG,No Oficial,Internacional
4a5b65c1-57e5-4e31-85ec-c1027cbad427,2023-06-12,Día Mundial contra el Trabajo Infantil,Oficial,Internacional
6fb64add-1cb6-4255-92a7-9dab71967e6b,2023-06-12,Día Internacional del Doblaje,No Oficial,Internacional
c5d6e9f8-1d09-4a2b-a4af-0d74dde091b3,2023-06-13,Día Internacional de Sensibilización sobre el Albinismo,Oficial,Internacional
f52488e3-6ed4-418b-b9d8-dac720178152,2023-06-13,Día Europeo de la Prevención del Cáncer de Piel,Oficial,Internacional
3480db9f-8552-44f9-9b2f-c463c8abdeb1,2023-06-14,Día Mundial del Donante de Sangre,Oficial,Internacional
18eca147-d568-4a42-9bf5-a8bb8ccedcbd,2023-06-15,Día Mundial de Toma de Conciencia del Abuso y Maltrato en la Vejez,Oficial,Internacional
4af1e836-0b76-4e76-99b4-b196ff0d61cf,2023-06-15,Día Mundial de la Tapa,No Oficial,Internacional
7e1f44d1-2090-41ab-8708-ef1be74cf1db,2023-06-15,Día Global del Viento,No Oficial,Internacional
3ef8f2d1-2474-4671-b4c2-b141c241b7f1,2023-06-15,Día Mundial del Cáncer de Riñón,No Oficial,Internacional
0e15f3fd-1e2f-4fe9-8fd6-b64aeeebaa81,2023-06-16,Día Mundial de las Tortugas Marinas,No Oficial,Internacional
94f4ae35-2dc6-4185-b0c7-556ae0892ada,2023-06-16,Día Internacional del Niño Africano,No Oficial,Internacional
907266d4-715c-4d76-b065-e25593e05dc7,2023-06-16,Día Internacional de las Remesas Familiares,Oficial,Internacional
737a3382-b46d-4f22-ac47-6f34ea57ff36,2023-06-16,Día Internacional de la Solidaridad con el Pueblo en Lucha de Sudáfrica,Oficial,Internacional
fd353d8d-6d47-4835-aa60-552276e27925,2023-06-16,Día Internacional de la Biotecnología,No Oficial,Internacional
743dcfad-1b5b-4f3c-9761-e47187f35156,2023-06-16,Día del Corpus Christi,Popular,Religioso
7f941cda-dcbd-44d6-8bf7-d78630c26ce3,2023-06-17,Día de Lucha contra la Desertificación y la Sequía,Oficial,Internacional
5f467bc3-0981-4057-97ae-c40959cfd0ab,2023-06-17,Día Internacional del Surf,No Oficial,Internacional
da7782c9-1f3b-45be-8c58-832701eacffc,2023-06-17,Día Mundial de los Malabares,Alternativo,Alternativo
d297f08d-7520-453b-aa36-0e2547ee3f68,2023-06-18,Día de la Gastronomía Sostenible,Oficial,Internacional
7264dc0c-6198-4926-a2cf-7f42437164da,2023-06-18,Día Internacional para Contrarrestar el Discurso de Odio,Oficial,Internacional
1b978003-ca14-4508-afed-eb27054b1dbd,2023-06-18,Día Mundial contra la Incineración,No Oficial,Internacional
74423852-3d0a-4401-92c3-1b20f79d78be,2023-06-18,Día Internacional del Sushi,No Oficial,Internacional
f88ccf3b-5669-463b-8750-4f2bc7fd0928,2023-06-18,Día del Padre (EEUU e Iberoamérica),No Oficial,Internacional
a721d006-339e-415d-83f7-6e59cd347ae4,2023-06-18,Día Internacional del Falafel,Alternativo,Alternativo
67455b8a-85f8-48e4-bfdb-aacaba2fdb3f,2023-06-18,Día Internacional del Picnic,Alternativo,Alternativo
aa7da399-d93d-4061-b026-11bde4815c33,2023-06-18,Día Mundial del Orgullo Autista,Alternativo,Alternativo
4e0b772b-91bb-45e1-a901-5262f7739fad,2023-06-19,Día Internacional para la Eliminación de la Violencia Sexual en los Conflictos,Oficial,Internacional
827b00ea-44b1-4236-a666-b987f41ae221,2023-06-20,Día Mundial del Refugiado,Oficial,Internacional
fd7c1976-5643-4ecd-b1e1-45e771dbff2d,2023-06-20,"Yellow Day, el Día más feliz del año",Popular,Internacional
3971e3a7-fbaf-45bb-8dad-984d4e5eab77,2023-06-20,Día Mundial del Wi-Fi,No Oficial,Internacional
842d727d-b042-4a1e-a4bf-63dfcab4ac4d,2023-06-20,Día Mundial de la Distrofia Muscular FacioEscapuloHumeral,No Oficial,Internacional
397e582b-ebe9-4a05-9d7f-2e5e3ec237a2,2023-06-20,Día de la Bandera (Argentina),Nacional,Nacional
125f3f56-e0b0-4e5d-abe3-ea6371fa9c8e,2023-06-21,Día Internacional de la Celebración del Solsticio,Oficial,Internacional
d3dec086-bc06-4520-bfe8-0d00d1cd4af2,2023-06-21,Día Internacional del Sol,No Oficial,Internacional
1c6b7fa8-04b1-4ea5-a7e6-0e66924a9c92,2023-06-21,Solsticio de Verano,Popular,Internacional
08260b36-c1ed-4363-bcc2-e0571af3a2c0,2023-06-21,Solsticio de Invierno en el Hemisferio Sur,Popular,Internacional
5522daec-6710-4b51-a5e5-25581a7bd38c,2023-06-21,Día Internacional del Yoga,Oficial,Internacional
11c48285-262d-4d41-a960-6c7731c6a161,2023-06-21,Día Mundial de la Jirafa,No Oficial,Internacional
6c525555-8f47-40fb-bba6-fc2219e3146f,2023-06-21,Día Mundial de la Hidrografía,No Oficial,Internacional
c4661067-2ccc-4d33-9fb2-c66cf7e461c8,2023-06-21,Día Internacional de la Educación No Sexista,No Oficial,Internacional
3b6e6a96-45de-4898-9ed9-573024413de5,2023-06-21,Día Europeo de la Música,No Oficial,Internacional
2a86eb71-adc1-42d9-90b6-84eff120bbf0,2023-06-21,Día Mundial de la Lucha contra la Esclerosis Lateral Amiotrófica (ELA),No Oficial,Internacional
e8a0fc25-2f08-4df2-8cb6-da04781ce5e3,2023-06-21,Día Internacional de la Aniridia,No Oficial,Internacional
af574b33-7abc-4cf2-beda-24e050e4357c,2023-06-21,Día Internacional de SYNGAP,No Oficial,Internacional
a11fc826-5a8f-4593-af10-bc801b94a02b,2023-06-21,Día Mundial del Selfie,Alternativo,Alternativo
582a6269-2531-4b03-9c51-dfaf977dd1d6,2023-06-21,Día Mundial del Skate,Alternativo,Alternativo
4fe43c88-fecf-40d0-8512-e718caa89b93,2023-06-21,Día Mundial de llevar al Perro al Trabajo,Popular,Alternativo
6232bb0b-6f92-4313-9ab6-4f45045b3f79,2023-06-22,Día Internacional de los Bosques Tropicales,No Oficial,Internacional
d3bdecb6-9101-4932-9a4f-a6cbb9601a3b,2023-06-22,Día del Futbolista Argentino,No Oficial,Internacional
454d7d1f-138b-4b05-bd8f-f706ca7bb48f,2023-06-22,Día Internacional del Volkswagen Escarabajo,Alternativo,Alternativo
1f449ef1-65bf-4c6d-a199-87eb68ec4fad,2023-06-22,Día Mundial de las Mujeres Sin Ropa Interior,Alternativo,Alternativo
ee129f44-3cfe-4ddf-8b24-287231653034,2023-06-23,Día Internacional de las Viudas,Oficial,Internacional
efcf0280-cc60-4856-af27-8adde594fd5d,2023-06-23,Día Internacional de la Mujer en la Ingeniería,Oficial,Internacional
cbaa54b3-3006-4740-a583-bb559e8bbde1,2023-06-23,Día de las Naciones Unidas para la Administración Pública,Oficial,Internacional
38986b48-8094-4528-bec0-1785b8b954fe,2023-06-23,Día Internacional del Síndrome de Dravet,No Oficial,Internacional
73a4fb25-430b-4596-b82c-71dba15dc6c5,2023-06-23,Noche de San Juan,Popular,Religioso
900d6a09-3639-4f39-ac0f-cde9de4b0b66,2023-06-24,Día Internacional contra la Contaminación Electromagnética,No Oficial,Internacional
11e9de9f-8913-4569-8f62-9b70ee9f62c6,2023-06-24,Día Internacional del Maquillador,No Oficial,Internacional
a7607a35-6095-4d19-83d6-86bebadefd5b,2023-06-24,Día Internacional de las Mujeres en la Diplomacia,Oficial,Internacional
a983f7a6-cee3-4f42-9c06-6546c65f88f2,2023-06-24,Día Mundial de los Pitufos,Alternativo,Alternativo
ead45a24-020f-4d50-a08a-52e31d0f58a4,2023-06-24,Inti Raymi o Fiesta del Sol,Religioso,Religioso
f53b2343-59ab-4e20-89c9-58f9ed4e0aae,2023-06-25,Día de la Gente de Mar,Oficial,Internacional
3b888fd0-2f7f-450a-b636-c0eeb67be90d,2023-06-25,Día Mundial del Vitiligo,No Oficial,Internacional
b8eb932e-082d-4cd6-9d5d-884ae5bbb489,2023-06-25,Día Mundial Antitaurino,Alternativo,Alternativo
22e14836-0b1d-4289-8d16-25242f36d51d,2023-06-26,Día Internacional de la Lucha contra el Uso Indebido y el Tráfico Ilícito de Drogas,Oficial,Internacional
15fb0ebd-0f4d-429b-a5b2-6aed4c3a2fdc,2023-06-26,Día Internacional de Apoyo a las Víctimas de la Tortura,Oficial,Internacional
8b490a55-09d0-4a2a-9792-28fbbec5ee6d,2023-06-26,Día Mundial de la Refrigeración,No Oficial,Internacional
b866cb17-8b8a-4f10-9da9-d623639d964e,2023-06-27,Día de las Microempresas y las Pequeñas y Medianas Empresas,Oficial,Internacional
1a25fc81-a601-41cc-bd5c-bbe4486f360f,2023-06-27,Día Internacional de las Personas Sordociegas,No Oficial,Internacional
7326ca50-a407-4360-87c7-8a252d801b87,2023-06-27,Día Mundial del Microbioma,No Oficial,Internacional
6fb39c9a-7997-43df-8345-dbae2ebc520d,2023-06-28,Día Internacional del Orgullo LGBT o Día del Orgullo Gay,Popular,Internacional
05dc9cc6-6be4-4acb-a5d4-9ddf8a977ac9,2023-06-28,Día Mundial del Árbol,No Oficial,Internacional
2de7284b-0467-46d1-baef-5ecbe63ea1a8,2023-06-28,Día Mundial de la Fenilcetonuria,No Oficial,Internacional
a3434b1c-bb79-43e5-92d0-3c7f50b7ba93,2023-06-28,Día Internacional del Piercing Corporal,Alternativo,Alternativo
e4c5f459-d310-4f8a-8ce0-df7158013da5,2023-06-28,Día Nacional del Cebiche (Perú),Nacional,Nacional
821a2c9c-683d-4dd0-92eb-2e16d94ffcbe,2023-06-29,Día Internacional de los Trópicos,Oficial,Internacional
aa028fa7-46f6-4fb9-9197-e3e977e10739,2023-06-29,Día Mundial del Diseño Industrial,No Oficial,Internacional
919f12cd-71bd-4cd1-96c3-d81cd800ba98,2023-06-29,Día Europeo de la Esclerodermia,Oficial,Internacional
86640526-95a0-40b1-be08-28fb36df843d,2023-06-30,Día Internacional de los Asteroides,Oficial,Internacional
9390242d-7398-4b38-955f-2d3a281d251a,2023-06-30,Día de las Redes Sociales,No Oficial,Internacional
9200ae79-7004-49bc-9105-96c734ce33db,2023-06-30,Día Internacional del Parlamentarismo,Oficial,Internacional
469aed6c-d2dc-4514-9221-ec7aea0428ce,2023-06-30,Día Mundial de la Artrogriposis Múltiple Congénita,No Oficial,Internacional
794fb1c6-b0e5-4e07-88a5-d3f3a1604d56,2023-07-01,Día Internacional de las Cooperativas,Oficial,Internacional
18b4a0c3-31e9-438b-b237-668ecf1b46e9,2023-07-01,Día Internacional del Reggae,No Oficial,Internacional
16eb90ee-2561-4efa-83c0-d3407c566c1e,2023-07-01,Día Internacional del Chiste,No Oficial,Internacional
8b6e9b0a-8f38-4c43-b7a0-ad97ba2b2706,2023-07-01,Día Internacional de la Fruta,No Oficial,Internacional
682c2e1f-a5e1-407f-a3c4-de9f195f61dd,2023-07-02,Día Mundial de los OVNIs,No Oficial,Internacional
31303424-47c2-4fb8-88b1-bdf430380d01,2023-07-02,Día Internacional del Periodista Deportivo,No Oficial,Internacional
83464de3-2c65-4c97-a47f-27edc59b2639,2023-07-03,Día Internacional Libre de Bolsas de Plástico,No Oficial,Internacional
53941d0c-2263-4af9-8df3-aae0887e5722,2023-07-03,Día Internacional del Síndrome de Rubinstein-Taybi,No Oficial,Internacional
c8d4ab53-d4d2-4886-b48b-92e6b0811bf8,2023-07-04,Día Mundial de los Delfines en Cautiverio,No Oficial,Internacional
3beeca44-0811-4913-b261-4422c1ab2f91,2023-07-04,Día Mundial del Ebook o Libro Electrónico,No Oficial,Internacional
6f3e56a7-498d-4e2d-b015-898aefec476f,2023-07-04,Día de la Independencia (Estados Unidos),Popular,Nacional
836c113c-7d0b-43da-b54b-a3087ce2bea7,2023-07-05,Día Mundial del Bikini,Alternativo,Alternativo
00ccf7ed-1f81-4673-a48b-c628b663cb0b,2023-07-06,Día Internacional del Beso Robado,No Oficial,Internacional
abe331b9-78f9-4bf1-a22b-b2eed9a9c44f,2023-07-06,Día Internacional de Los Beatles,No Oficial,Internacional
52de0574-c47f-47bc-8487-d66594521a9b,2023-07-06,Día Mundial de la Zoonosis,No Oficial,Internacional
d15c507b-56cd-41e6-9e40-dec94b0b641e,2023-07-07,Día Internacional de la Conservación del Suelo,Oficial,Internacional
e83eadbd-7c96-4b12-8b9a-41c757313bc4,2023-07-07,Día Mundial del Cacao,No Oficial,Internacional
389b54f9-46f0-444e-9ef9-8e3582f8c291,2023-07-07,Día Internacional del Cóndor,No Oficial,Internacional
198e0336-6d0a-42ba-b029-d30226564e10,2023-07-07,Día Mundial del Idioma Kiswahili,Oficial,Internacional
71d1ad52-9951-4a49-9d32-626d4a50d5f9,2023-07-08,Día Mundial de la Alergia,No Oficial,Internacional
7393072e-8242-4bcd-82ca-bd47c3c06387,2023-07-09,Día Internacional de la Destrucción de Armas de Fuego,No Oficial,Internacional
14cccf85-cdc2-4502-9615-24da708a3b33,2023-07-10,Día Internacional de Los Beatles,No Oficial,Internacional
40715868-e504-43b4-acca-48957d66e4dc,2023-07-10,Día Mundial del Glut1,No Oficial,Internacional
49f5ec69-b8b8-4e05-9a83-519bd4bf6d19,2023-07-11,Día Mundial de la Población,Oficial,Internacional
2f23aefd-0a88-410e-8a99-fb24b38dfb34,2023-07-13,Día Mundial del Rock,No Oficial,Internacional
df5a4925-cc9e-4fda-be0f-abb7ea3f8af0,2023-07-13,Día Internacional del Sarcoma,No Oficial,Internacional
70a66320-4f83-476c-9735-6096ecc2d72c,2023-07-13,Día Internacional del Director de Orquesta,No Oficial,Internacional
9722a7f8-8755-4196-80de-213983553e36,2023-07-13,Día Internacional del Trastorno por Déficit de Atención e Hiperactividad,No Oficial,Internacional
d30dc6ea-8eff-44d9-9916-e6f38a5cb776,2023-07-14,Día Mundial del Chimpancé,No Oficial,Internacional
b1250863-5e84-4f46-9179-cff692161f24,2023-07-14,Día Internacional del Auxiliar de Enfermería,No Oficial,Internacional
6a3b04f0-f6a1-4e07-bee1-cd3f2dca14e6,2023-07-15,Día Mundial de las Habilidades de la Juventud,Oficial,Internacional
7cc16c5a-d965-4562-9640-ab5dec730e8b,2023-07-16,Día Mundial de la Serpiente,No Oficial,Internacional
44653c80-7f83-4c92-b994-47b285965afd,2023-07-17,Día Mundial del Emoji - World Emoji Day,Alternativo,Alternativo
43d5d1de-4ce5-4e3c-90d6-aa06d7101237,2023-07-17,Día Internacional del Tatuaje,Alternativo,Alternativo
fe6c522f-8943-4449-adcb-a249ee7e761b,2023-07-18,Día Internacional de Nelson Mandela,Oficial,Internacional
e6465225-6893-449e-8460-5e371cdcc16d,2023-07-18,Día de la Vaquita Marina,Oficial,Internacional
fb57320d-353f-4c71-8529-b27c269ea82f,2023-07-18,Día Mundial de la Escucha,No Oficial,Internacional
fedda8a1-d6a8-4cdd-8f0d-d0c05adbf188,2023-07-19,Día Mundial de Sacar la Lengua,Alternativo,Alternativo
1c305985-ac5b-41a2-a2c8-5deb15eb7cd3,2023-07-20,Día Mundial del Ajedrez,Oficial,Internacional
08c583d6-929b-44a0-ba5d-f906eb9f1893,2023-07-20,Día Internacional de la Luna,Oficial,Internacional
18472aee-4c87-4ed2-b68c-9c730177b611,2023-07-20,Día del Amigo,Popular,Internacional
1c5bdcda-51a4-402c-a174-a00c42415c66,2023-07-20,Día Mundial de las Piruletas,Alternativo,Alternativo
085976c2-1b2c-4abf-b369-1bd818aaf018,2023-07-21,Día Mundial del Perro,No Oficial,Internacional
cd98c31b-aafd-413f-acb9-65269db3f185,2023-07-22,Día Mundial del Cerebro,No Oficial,Internacional
d6f48a8d-aba4-44a5-983a-c7f4db1e8812,2023-07-22,Día Mundial Contra la Minería a Cielo Abierto,No Oficial,Internacional
a490ff18-5d4d-4169-a56e-19687790552f,2023-07-22,Día Mundial del Síndrome del Cromosoma X Frágil,No Oficial,Internacional
3058b03d-a228-42d1-8309-f322308a66c9,2023-07-22,Día de la Hamaca,Alternativo,Alternativo
9f3756a6-33d2-44f6-a225-d7c199d6bc2c,2023-07-23,Día Mundial de las Ballenas y los Delfines,No Oficial,Internacional
f25306b0-183f-4a89-88f9-b8183497092c,2023-07-23,Día Mundial del Síndrome de Sjögren,No Oficial,Internacional
c9f6d25b-edb0-455e-9b23-3dceeeb4adbe,2023-07-23,Día de Batman,Alternativo,Alternativo
579aa95a-5bba-47cb-a57c-0cb1672403fe,2023-07-24,Día Internacional del Tequila,No Oficial,Internacional
140327b1-a712-44c4-a85e-d186d1fd2595,2023-07-24,Día Internacional del Autocuidado,No Oficial,Internacional
031a84e1-cdeb-4515-8a23-c26b4f805288,2023-07-25,Día Internacional de la Mujer Afrodescendiente,Oficial,Internacional
3f70a5a2-e1e9-420a-b99b-ef497f04e022,2023-07-25,Día Mundial para la Prevención de los Ahogamientos,Oficial,Internacional
f0fabe5d-43dc-4e16-83c3-1c03f50a9812,2023-07-26,Día de los Abuelos,Popular,Internacional
edac7a99-69da-4950-9a1b-311702b0d95b,2023-07-26,Día Internacional de la defensa del Ecosistema de Manglares,Oficial,Internacional
74a44ee5-94ab-4f06-909b-cbf0883a912b,2023-07-26,Día Internacional del Esperanto,Alternativo,Alternativo
667901fd-a07c-454e-8345-975731b676a8,2023-07-27,Día Mundial del Cáncer de Cabeza y Cuello,No Oficial,Internacional
3b592f8b-2c5b-4820-96d1-338505546248,2023-07-27,Día Mundial de Andar con Zancos,Alternativo,Alternativo
5aedc52d-80ab-41b1-9ac1-0f099343adbb,2023-07-28,Día Mundial contra la Hepatitis Vírica,Oficial,Internacional
c89cff90-3eca-4f00-ac10-370795861234,2023-07-28,Día de la Sobrecapacidad de la Tierra,No Oficial,Internacional
141ee351-ec12-4885-87ff-875682c942c9,2023-07-28,Día del Administrador de Sistemas Informáticos,No Oficial,Internacional
5714c5b3-57fc-4139-bf9b-1e1956973fd3,2023-07-29,Día Internacional del Tigre,Oficial,Internacional
ddc127a5-9a70-4e8c-b033-adbd11c74aa0,2023-07-29,Día Internacional de la Alita de Pollo,Alternativo,Alternativo
c9fa1010-23fd-4034-9523-7f6f415cb354,2023-07-29,Día Internacional del Mal de Amores,Alternativo,Alternativo
7e547dfc-81dc-4de0-9eac-af0092376bab,2023-07-29,Día Mundial de la Lasaña,Alternativo,Alternativo
36a0fb0b-4fb0-4aba-a937-5d5c3f8181aa,2023-07-30,Día Internacional de la Amistad,Oficial,Internacional
44399ef4-b5d9-4586-92f3-5a5a3535ebdd,2023-07-30,Día Mundial contra la Trata de Personas,Oficial,Internacional
c4479e63-0342-4b1b-bf6a-b720a4875a8b,2023-07-30,Día Mundial de la Tarta de Queso,Alternativo,Alternativo
0c5be6b4-9670-4604-848e-1a7122269060,2023-07-30,Día Mundial del Bordado,Alternativo,Alternativo
9cb50b38-a2f3-43d5-af7c-3d31014d4d98,2023-07-31,Día Mundial de los Guardas Forestales,No Oficial,Internacional
5679a593-4a18-4e5d-a184-7065cb8197e5,2023-08-01,Día Mundial de la Alegría,Oficial,Internacional
648ed7fe-f9f0-4edf-972d-2ae5cd8990c2,2023-08-01,Día Mundial del ARN,No Oficial,Internacional
b7474dfb-2590-4fde-a676-920eec5364ed,2023-08-01,Día de la Pachamama,Popular,Internacional
bef7b778-d18e-4c7b-90e9-f6ccd235f465,2023-08-03,Día Internacional de la Planificación Familiar,No Oficial,Internacional
40074cf3-8da8-494e-8cf3-2e2687bf3831,2023-08-04,Día Internacional de la Cerveza,Popular,Internacional
84b90b03-69bd-4d96-bb12-36596d379d0c,2023-08-04,Día Internacional del Leopardo Nublado,No Oficial,Internacional
591781b4-77fa-4201-bd4c-7daa09847e9e,2023-08-06,Día Nacional de las Hermanas (Estados Unidos),Nacional,Nacional
2d78cc5d-4285-498d-b0f6-4a65282db5db,2023-08-06,Día Nacional de la Miel (Chile),Nacional,Nacional
9ae1c2bd-4af5-46ee-84b4-30e1b9596f0d,2023-08-07,Día Mundial de los Faros,No Oficial,Internacional
9a54e2dd-de1f-4058-a87f-127457b606fa,2023-08-08,Dia Internacional del Gato (por IFAW),No Oficial,Internacional
1ac0befc-c6d3-4454-af87-fc0748d4a4cd,2023-08-08,Día Internacional del Orgasmo Femenino,Oficial,Internacional
e3bd85fb-e0e8-4e9a-986e-0b95a880adf3,2023-08-08,Día de la Encefalomielitis Miálgica Severa,No Oficial,Internacional
d51b802c-52b3-4626-b1d4-98f80b6db93d,2023-08-09,Día Internacional de las Poblaciones Indígenas,Oficial,Internacional
bd8218e4-015d-4459-b639-3a8f1da2e0ec,2023-08-09,Día Internacional de la Solidaridad con la lucha de la Mujer en Sudáfrica y Namibia,Oficial,Internacional
eb6bca07-9a7c-4dbb-91c6-d4a0bcaf1d13,2023-08-09,Día Mundial de la Caligrafía,No Oficial,Internacional
dde9d9f6-7c1b-497c-a1a7-5de2004da725,2023-08-10,Día Mundial del León,Oficial,Internacional
5f392cf5-3433-4992-8390-1d9502210697,2023-08-10,Día Internacional del Biodiésel,No Oficial,Internacional
0e9cbcdd-ac48-41dd-bf70-c4ee41af30f5,2023-08-11,Día del Nutricionista (Argentina),Nacional,Nacional
2e70fa5d-ffaf-408c-a97f-9fbfd152ce24,2023-08-12,Día Internacional de la Juventud,Oficial,Internacional
98208426-cd48-43c2-bdfa-7e6e2576c9cf,2023-08-12,Día Mundial del Elefante,No Oficial,Internacional
1e9cab36-c222-43ca-b08a-578986d8f4ac,2023-08-12,Día Internacional del Disco de Vinilo,No Oficial,Internacional
57d56fa2-944c-4ffb-881f-a6d48a9d4e25,2023-08-12,Día Mundial del Hijo de en Medio,Alternativo,Alternativo
4143122c-7af6-4057-a137-85346df698c4,2023-08-13,Día Internacional de la Zurdera,Oficial,Internacional
1cf20750-3376-49d8-ae64-17609655a41d,2023-08-13,Día Internacional del Armadillo,No Oficial,Internacional
d5167011-cd37-4bda-84f9-8f61a30738d4,2023-08-14,Día Mundial del Lagarto,No Oficial,Internacional
1de605b8-0960-4c30-80a0-0d374baaff03,2023-08-15,Día Mundial de la Relajación,No Oficial,Internacional
6282328d-2c1c-4647-ba1c-fc43a9497dc5,2023-08-15,Día Mundial del Reiki,Alternativo,Alternativo
b4302817-914e-4e88-b6bb-39520e995ce2,2023-08-16,Día Internacional de la Montaña Rusa,Alternativo,Alternativo
b9a6e3e8-4502-430a-8112-2f69a27b4e09,2023-08-16,Día Internacional del Ron,Alternativo,Alternativo
b106799b-a515-4411-8970-397777ae0321,2023-08-17,Día Mundial del Peatón,Oficial,Internacional
7815731d-2239-41da-893e-f2e6ae99f637,2023-08-17,Día Internacional de la Enfermedad de Coats,No Oficial,Internacional
fa8f9131-5f81-4f55-9723-8edcd649c14a,2023-08-18,Día Mundial de la Prevención de Incendios Forestales,No Oficial,Internacional
1eae183c-4d09-4147-8fb4-725fd411fdd5,2023-08-19,Día Mundial de la Fotografía,No Oficial,Internacional
5c7c4b6a-c283-4116-948a-1c5ca2e16133,2023-08-19,Día Internacional del Animal sin Hogar,No Oficial,Internacional
f405c0d3-7d12-46de-bdec-41a1e715c1be,2023-08-19,Día Mundial de la Asistencia Humanitaria,Oficial,Internacional
aeb34c3e-656e-4029-b6d1-c3ad8ade8e61,2023-08-19,Día Mundial del Orangután,No Oficial,Internacional
8313ffba-bbda-49ea-b87c-10b77e904c60,2023-08-19,Día Internacional del Geocaching,Alternativo,Alternativo
ac47bcab-e2fd-4919-a3a9-9807e1674570,2023-08-20,Día Mundial del Mosquito,No Oficial,Internacional
18ebe678-fcbd-4e48-be0f-7c3b3b2aa364,2023-08-20,Día Mundial de las Patatas Fritas,Alternativo,Alternativo
c603f96e-93af-4496-bbc9-38622781d4c5,2023-08-21,Día Internacional de Conmemoración y Homenaje a las Víctimas del Terrorismo,Oficial,Internacional
6d73073c-15b7-484f-961c-3f7c6e71409c,2023-08-22,Día Internacional de Conmemoración de las Víctimas de Actos de Violencia Motivados por la Religión o las Creencias,Oficial,Internacional
